detail_id,order_id,product_id,quantity,unit_price,discount_rate,line_total
DTL003719,ORD00969,PRD060,1,27254,0.22467870944549295,21130
DTL003731,ORD00972,PRD060,2,27254,0.03808943399101089,52431
DTL003836,ORD00997,PRD060,1,27254,0,27254
DTL003451,ORD00899,PRD061,2,29433,0.09282293097686853,53401
DTL003685,ORD00961,PRD061,1,29433,0.03517040059086273,28397
DTL003593,ORD00937,PRD061,4,29433,0,117732
DTL003623,ORD00946,PRD061,1,29433,0,29433
DTL003071,ORD00801,PRD061,1,29433,0,29433
DTL002857,ORD00742,PRD061,2,29433,0,58866
DTL002875,ORD00747,PRD061,1,26949,0.03853713052526109,25910
DTL002881,ORD00749,PRD061,1,29433,0,29433
DTL002678,ORD00697,PRD061,1,29433,0,29433
DTL002762,ORD00718,PRD061,1,29433,0,29433
DTL002174,ORD00566,PRD061,4,29433,0,117732
DTL002188,ORD00569,PRD061,2,29433,0,58866
DTL001806,ORD00467,PRD061,2,29433,0,58866
DTL001440,ORD00375,PRD061,1,29433,0,29433
DTL001502,ORD00390,PRD061,1,29433,0,29433
DTL001247,ORD00322,PRD061,2,29433,0.09282293097686853,53401
DTL001167,ORD00302,PRD061,4,29433,0,117732
DTL001429,ORD00373,PRD061,4,29230,0,116920
DTL001405,ORD00364,PRD061,1,29433,0,29433
DTL000051,ORD00013,PRD061,2,29433,0,58866
DTL000020,ORD00006,PRD061,1,29433,0.11349449551696743,26092
DTL000074,ORD00020,PRD062,1,30276,0,30276
DTL000098,ORD00026,PRD062,3,31476,0,94428
DTL000078,ORD00021,PRD062,1,30276,0.07073136228603763,28134
DTL000189,ORD00051,PRD062,4,30276,0,121104
DTL000221,ORD00059,PRD062,1,30276,0.10998680158380994,26946
DTL000262,ORD00070,PRD062,4,30276,0,121104
DTL000548,ORD00144,PRD062,2,30276,0,60552
DTL000326,ORD00089,PRD062,3,30276,0,90828
DTL000313,ORD00085,PRD062,2,30276,0,60552
DTL000288,ORD00079,PRD062,2,30276,0,60552
DTL000630,ORD00165,PRD062,1,30276,0,30276
DTL000579,ORD00152,PRD062,4,30276,0,121104
DTL000662,ORD00174,PRD062,3,30276,0.022515423064799388,88782
DTL000711,ORD00184,PRD062,1,30276,0,30276
DTL000940,ORD00245,PRD062,2,30276,0.03415767181308922,58483
DTL001019,ORD00265,PRD062,2,30276,0.034751181540172364,58447
DTL001346,ORD00347,PRD062,1,30276,0.07073136228603763,28134
DTL001239,ORD00320,PRD062,3,30276,0.03415767181308922,87725
DTL001546,ORD00403,PRD062,2,30276,0,60552
DTL001698,ORD00441,PRD062,2,30276,0,60552
DTL001804,ORD00467,PRD062,0,28711,0,0
DTL001808,ORD00468,PRD062,1,30276,0,30276
DTL001835,ORD00474,PRD062,5,30276,0,151380
DTL001983,ORD00515,PRD062,3,30276,0.022515423064799388,88782
DTL001976,ORD00513,PRD062,2,30276,0.05212677231025855,57395
DTL001940,ORD00504,PRD062,1,30276,0,30276
DTL002171,ORD00565,PRD062,1,27287,0.07909202356942302,25128
DTL002706,ORD00705,PRD062,2,30276,0,60552
DTL002351,ORD00612,PRD062,4,30276,0,121104
DTL002526,ORD00658,PRD062,1,30276,0.19781611014401013,24286
DTL002511,ORD00653,PRD062,3,30276,-0.010889924641721479,91817
DTL002574,ORD00670,PRD062,0,30276,0,0
DTL002453,ORD00640,PRD062,4,30276,0,121104
DTL003075,ORD00803,PRD062,1,28565,0.11734793663211422,25212
DTL003094,ORD00808,PRD062,3,30276,0,90828
DTL003302,ORD00861,PRD062,1,30276,0.07073136228603763,28134
DTL003313,ORD00864,PRD062,5,29014,0,145070
DTL003286,ORD00857,PRD062,1,30276,0.19781611014401013,24286
DTL003363,ORD00876,PRD062,3,30276,0,90828
DTL003236,ORD00846,PRD062,2,30276,0.05212677231025855,57395
DTL003160,ORD00826,PRD062,1,30276,0,30276
DTL003185,ORD00833,PRD062,1,30276,0,30276
DTL003492,ORD00911,PRD062,1,30276,0,30276
DTL003422,ORD00892,PRD063,3,32822,0,98466
DTL003626,ORD00947,PRD063,2,32822,0,65644
DTL003181,ORD00833,PRD063,2,32822,0.015469339768578677,64628
DTL003161,ORD00827,PRD063,3,32822,0,98466
DTL003357,ORD00874,PRD063,1,32822,0,32822
DTL003372,ORD00878,PRD063,3,32822,0,98466
DTL003276,ORD00855,PRD063,4,32822,0.007675303942036105,130280
DTL003029,ORD00788,PRD063,1,32822,0,32822
DTL002996,ORD00779,PRD063,1,32822,0,32822
DTL002968,ORD00770,PRD063,1,32822,0,32822
DTL002461,ORD00641,PRD063,2,32822,0.08244838730954422,60231
DTL002502,ORD00652,PRD063,4,32822,0.03959204358292158,126090
DTL002556,ORD00665,PRD063,2,32822,0,65644
DTL002298,ORD00596,PRD063,1,32822,0,32822
DTL002627,ORD00684,PRD063,1,32822,0,32822
DTL002800,ORD00727,PRD063,4,30030,0,120120
DTL002838,ORD00737,PRD063,3,32822,0.031424800452517124,95371
DTL002046,ORD00530,PRD063,1,32822,0,32822
DTL002067,ORD00536,PRD063,2,32822,0.047889662218249154,62500
DTL002049,ORD00530,PRD063,1,32822,0,32822
DTL002050,ORD00531,PRD063,1,31494,0.06781040211568455,29358
DTL001782,ORD00462,PRD063,1,32822,0,32822
DTL001642,ORD00428,PRD063,1,32822,0.1797138954783984,26923
DTL001332,ORD00343,PRD063,1,32822,0,32822
DTL001368,ORD00355,PRD063,5,32822,0.01862081807460741,161054
DTL001143,ORD00296,PRD063,1,32822,0.031424800452517124,31790
DTL001109,ORD00288,PRD063,1,32822,0.10059687479042317,29520
DTL001010,ORD00263,PRD063,3,32822,0.010259988098413806,97455
DTL000900,ORD00235,PRD063,3,32822,0,98466
DTL000712,ORD00185,PRD063,1,32822,0.10059687479042317,29520
DTL000706,ORD00183,PRD063,3,32822,0,98466
DTL000686,ORD00179,PRD063,1,32822,0.031424800452517124,31790
DTL000808,ORD00210,PRD063,3,32822,0.053495388697494275,93198
DTL000398,ORD00107,PRD063,1,32822,0,32822
DTL000374,ORD00101,PRD063,3,32822,0,98466
DTL000550,ORD00144,PRD063,1,32822,0,32822
DTL000008,ORD00002,PRD063,4,32822,0.023384884010975306,128217
DTL000005,ORD00002,PRD064,4,27102,0,108408
DTL000219,ORD00058,PRD064,1,25314,0,25314
DTL000190,ORD00051,PRD064,1,27102,0.12447099825740603,23728
DTL000205,ORD00054,PRD064,2,27102,0,54204
DTL000555,ORD00145,PRD064,0,27102,0,0
DTL000527,ORD00140,PRD064,4,27102,0,108408
DTL000302,ORD00083,PRD064,2,27102,0.10161775465409316,48695
DTL000339,ORD00093,PRD064,4,27102,0,108408
DTL000741,ORD00193,PRD064,3,27102,0,81306
DTL000582,ORD00153,PRD064,1,27102,0,27102
DTL000646,ORD00169,PRD064,1,27102,0.12447099825740603,23728
DTL000981,ORD00256,PRD064,5,27102,0,135510
DTL001112,ORD00289,PRD064,2,27102,0.03831124051796797,52127
DTL001090,ORD00285,PRD064,1,27102,0,27102
DTL001024,ORD00266,PRD064,4,27102,0,108408
DTL001369,ORD00355,PRD064,3,27102,0,81306
DTL001157,ORD00299,PRD064,3,27102,0,81306
DTL001172,ORD00303,PRD064,2,27102,0,54204
DTL001188,ORD00306,PRD064,1,27102,0,27102
DTL001634,ORD00426,PRD064,2,27102,0,54204
DTL001506,ORD00392,PRD064,2,27102,0,54204
DTL001776,ORD00461,PRD064,1,27102,0,27102
DTL001934,ORD00503,PRD064,1,27102,0,27102
DTL001857,ORD00480,PRD064,1,27102,0.226223871142883,20970
DTL002039,ORD00529,PRD064,4,27102,0,108408
DTL002112,ORD00548,PRD064,4,27102,0,108408
DTL002168,ORD00564,PRD064,1,27546,0,27546
DTL002255,ORD00586,PRD064,1,27102,0,27102
DTL002261,ORD00588,PRD064,3,27102,0,81306
DTL002264,ORD00589,PRD064,1,27102,0,27102
DTL002247,ORD00584,PRD064,1,27102,0.12447099825740603,23728
DTL002237,ORD00582,PRD064,2,27102,0,54204
DTL002772,ORD00721,PRD064,1,27102,0,27102
DTL002622,ORD00682,PRD064,1,27102,0,27102
DTL002644,ORD00689,PRD064,4,27102,0,108408
DTL002656,ORD00691,PRD064,1,27102,0,27102
DTL002294,ORD00596,PRD064,1,27806,0,27806
DTL002320,ORD00603,PRD064,1,27102,0,27102
DTL002400,ORD00626,PRD064,1,27102,0.226223871142883,20970
DTL002518,ORD00656,PRD064,1,24524,0,24524
DTL002523,ORD00658,PRD064,4,27102,0,108408
DTL002462,ORD00642,PRD064,3,26599,0.025707932182474903,77745
DTL003031,ORD00788,PRD064,5,27102,0,135510
DTL003015,ORD00785,PRD064,1,27102,0,27102
DTL003006,ORD00782,PRD064,2,27102,0,54204
DTL003127,ORD00817,PRD064,3,27102,0,81306
DTL003345,ORD00872,PRD064,2,27102,0,54204
DTL003376,ORD00879,PRD064,5,27102,0.014980151299528125,133480
DTL003401,ORD00886,PRD064,2,27102,0.10161775465409316,48695
DTL003221,ORD00842,PRD064,0,27102,0,0
DTL003651,ORD00953,PRD064,1,27102,0,27102
DTL003498,ORD00912,PRD064,3,27102,0.0252187728545129,79255
DTL003730,ORD00972,PRD064,1,27102,0,27102
DTL003550,ORD00926,PRD065,2,30657,0,61314
DTL003653,ORD00953,PRD065,1,30657,0,30657
DTL003139,ORD00821,PRD065,1,30657,0,30657
DTL003379,ORD00880,PRD065,3,30657,0,91971
DTL002969,ORD00771,PRD065,4,30657,0,122628
DTL002981,ORD00775,PRD065,4,30657,0,122628
DTL002865,ORD00745,PRD065,4,30657,0.01657989853102099,120594
DTL002514,ORD00655,PRD065,1,30657,0,30657
DTL002654,ORD00691,PRD065,2,30657,0.03371885221027076,59246
DTL002708,ORD00705,PRD065,3,30657,0,91971
DTL002243,ORD00583,PRD065,1,30657,0.10847163466753444,27331
DTL002236,ORD00581,PRD065,3,30657,0,91971
DTL002001,ORD00520,PRD065,1,30657,0,30657
DTL001910,ORD00495,PRD065,1,30657,0,30657
DTL001979,ORD00514,PRD065,3,30657,0,91971
DTL001757,ORD00455,PRD065,2,30657,0.01657989853102099,60297
DTL001820,ORD00471,PRD065,1,30657,0,30657
DTL001643,ORD00428,PRD065,3,30657,0.010992514097899331,90960
DTL001605,ORD00419,PRD065,2,29786,0,59572
DTL001196,ORD00308,PRD065,3,30657,0,91971
DTL001290,ORD00332,PRD065,1,30657,0,30657
DTL001299,ORD00334,PRD065,1,30657,0.06979097602679973,28517
DTL001085,ORD00284,PRD065,1,30657,0,30657
DTL001107,ORD00288,PRD065,0,30657,0,0
DTL000892,ORD00233,PRD065,1,30657,0,30657
DTL000332,ORD00090,PRD065,1,30657,0,30657
DTL000318,ORD00087,PRD065,3,30657,0,91971
DTL000471,ORD00125,PRD065,1,30657,0,30657
DTL000261,ORD00070,PRD065,1,30657,0,30657
DTL000129,ORD00034,PRD065,2,29832,0.0914678764817796,54206
DTL000122,ORD00032,PRD065,2,30657,0,61314
DTL000136,ORD00036,PRD066,1,33954,0,33954
DTL000464,ORD00123,PRD066,1,33954,0,33954
DTL000442,ORD00117,PRD066,1,33954,0.09691800736576855,30663
DTL000524,ORD00139,PRD066,1,33954,0.09691800736576855,30663
DTL000307,ORD00084,PRD066,1,33954,0,33954
DTL000914,ORD00239,PRD066,1,33954,0,33954
DTL000991,ORD00258,PRD066,4,33954,0,135816
DTL001132,ORD00293,PRD066,2,33954,0,67908
DTL000715,ORD00186,PRD066,1,33954,0.09691800736576855,30663
DTL001314,ORD00338,PRD066,1,33954,0,33954
DTL001221,ORD00316,PRD066,1,34418,0,34418
DTL001674,ORD00436,PRD066,3,33954,0,101862
DTL001515,ORD00394,PRD066,4,33954,0.007417517208639924,134808
DTL001935,ORD00503,PRD066,1,33954,0.03034532985373551,32923
DTL001878,ORD00485,PRD066,4,33954,0,135816
DTL002588,ORD00673,PRD066,1,33954,0,33954
DTL002494,ORD00649,PRD066,1,33954,0,33954
DTL002397,ORD00625,PRD066,4,33954,0.014945895856997668,133786
DTL003120,ORD00815,PRD066,1,33954,0,33954
DTL003406,ORD00887,PRD066,1,33954,0,33954
DTL003190,ORD00835,PRD066,2,33954,0,67908
DTL003199,ORD00836,PRD067,2,30947,0.016421979176930404,60877
DTL003220,ORD00842,PRD067,2,30947,0,61894
DTL003275,ORD00855,PRD067,1,30947,0,30947
DTL003351,ORD00873,PRD067,2,30947,0,61894
DTL003327,ORD00867,PRD067,1,27864,0.21868439468159553,21770
DTL003124,ORD00816,PRD067,3,30947,0,92841
DTL003131,ORD00818,PRD067,1,30947,0,30947
DTL003097,ORD00809,PRD067,2,30947,0,61894
DTL003083,ORD00806,PRD067,2,30947,0,61894
DTL002912,ORD00756,PRD067,1,30947,0,30947
DTL002385,ORD00622,PRD067,1,30947,0,30947
DTL002295,ORD00596,PRD067,3,30947,0,92841
DTL002288,ORD00594,PRD067,2,30947,0,61894
DTL002323,ORD00604,PRD067,1,30947,0.10734604787633735,27624
DTL002455,ORD00640,PRD067,0,28324,0,0
DTL002447,ORD00638,PRD067,2,30947,0,61894
DTL002547,ORD00664,PRD067,4,30947,0.00814411831775092,122779
DTL002601,ORD00676,PRD067,1,30947,0,30947
DTL002607,ORD00678,PRD067,1,30947,0,30947
DTL002621,ORD00682,PRD067,3,30947,0,92841
DTL003605,ORD00940,PRD067,1,30947,0.0690917884409438,28808
DTL003590,ORD00936,PRD067,3,30947,0,92841
DTL003530,ORD00921,PRD067,1,30947,0.03339232644338331,29913
DTL003804,ORD00988,PRD067,1,30947,0.03339232644338331,29913
DTL001871,ORD00483,PRD067,1,30947,0,30947
DTL001775,ORD00460,PRD067,1,30947,0.10734604787633735,27624
DTL001718,ORD00446,PRD067,2,30947,0,61894
DTL002011,ORD00523,PRD067,1,30947,0,30947
DTL002109,ORD00548,PRD067,1,30947,0,30947
DTL002135,ORD00555,PRD067,2,30947,0,61894
DTL002233,ORD00580,PRD067,1,30947,0,30947
DTL002220,ORD00578,PRD067,5,31397,0.012904474626576765,154959
DTL002254,ORD00586,PRD067,1,30947,0.0690917884409438,28808
DTL002142,ORD00557,PRD067,1,30947,0.0690917884409438,28808
DTL002189,ORD00570,PRD067,3,30947,0,92841
DTL001540,ORD00401,PRD067,3,29499,0,88497
DTL001452,ORD00378,PRD067,2,30947,0,61894
DTL001596,ORD00417,PRD067,1,30947,0.10734604787633735,27624
DTL001164,ORD00301,PRD067,1,30947,0,30947
DTL001371,ORD00355,PRD067,2,30947,0,61894
DTL001390,ORD00359,PRD067,1,30947,0.03339232644338331,29913
DTL000681,ORD00178,PRD067,1,30947,0,30947
DTL000586,ORD00153,PRD067,3,30947,0,92841
DTL000591,ORD00154,PRD067,2,30947,0,61894
DTL000596,ORD00155,PRD067,2,30947,0,61894
DTL000967,ORD00251,PRD067,2,30947,0,61894
DTL000427,ORD00114,PRD067,2,30947,0,61894
DTL000542,ORD00143,PRD067,5,30947,0,154735
DTL000463,ORD00123,PRD067,1,30947,0,30947
DTL000260,ORD00069,PRD067,3,30947,0.03339232644338331,89740
DTL000218,ORD00058,PRD067,2,30947,0.03339232644338331,59827
DTL000249,ORD00067,PRD068,1,33071,0,33071
DTL000085,ORD00023,PRD068,1,33071,0,33071
DTL000027,ORD00008,PRD068,3,33071,0,99213
DTL000043,ORD00012,PRD068,4,33071,0.015351079180866416,130253
DTL000348,ORD00095,PRD068,1,33071,0.03118081756103645,32039
DTL000955,ORD00249,PRD068,1,33071,0.06436870393614624,30942
DTL001116,ORD00290,PRD068,1,33071,0,33071
DTL000588,ORD00154,PRD068,1,33071,0,33071
DTL000613,ORD00160,PRD068,4,33071,0,132284
DTL000738,ORD00192,PRD068,1,33071,0,33071
DTL001364,ORD00354,PRD068,3,33071,0.053071232207869405,93947
DTL001165,ORD00301,PRD068,2,33071,0.03118081756103645,64079
DTL001608,ORD00420,PRD068,1,33071,0,33071
DTL001552,ORD00404,PRD068,3,33071,0,99213
DTL001512,ORD00393,PRD068,1,33071,0,33071
DTL002139,ORD00556,PRD068,3,33071,0,99213
DTL001761,ORD00456,PRD068,3,33071,0,99213
DTL001829,ORD00473,PRD068,1,33071,0,33071
DTL001834,ORD00474,PRD068,2,33071,0,66142
DTL001812,ORD00470,PRD068,3,33071,0.01018195147281928,98202
DTL001984,ORD00515,PRD068,4,33071,0.023204727576498253,129214
DTL003739,ORD00974,PRD068,1,33071,0.09976389212197799,29771
DTL003556,ORD00927,PRD068,3,33071,0,99213
DTL002623,ORD00682,PRD068,5,33071,0,165355
DTL002631,ORD00685,PRD068,3,33071,0.01018195147281928,98202
DTL002602,ORD00676,PRD068,3,33071,0.01018195147281928,98202
DTL002760,ORD00717,PRD068,5,33071,0,165355
DTL002752,ORD00716,PRD068,2,33071,0,66142
DTL002735,ORD00712,PRD068,2,33071,0.08177684733898138,60733
DTL002743,ORD00714,PRD068,2,33071,0,66142
DTL002543,ORD00662,PRD068,3,33071,0,99213
DTL002532,ORD00659,PRD068,2,33071,0,66142
DTL002463,ORD00642,PRD068,1,33071,0.03118081756103645,32039
DTL002337,ORD00608,PRD068,1,33071,0.03118081756103645,32039
DTL002287,ORD00594,PRD068,1,33071,0.06436870393614624,30942
DTL002393,ORD00624,PRD068,5,33071,0,165355
DTL002908,ORD00755,PRD068,4,32082,0,128328
DTL002953,ORD00766,PRD068,1,33071,0,33071
DTL003229,ORD00844,PRD068,1,33071,0,33071
DTL003187,ORD00834,PRD068,4,33071,0.023204727576498253,129214
DTL003353,ORD00873,PRD069,4,28464,0,113856
DTL003118,ORD00815,PRD069,2,27928,0,55856
DTL002365,ORD00617,PRD069,1,28464,0,28464
DTL002722,ORD00709,PRD069,1,28464,0,28464
DTL002691,ORD00701,PRD069,3,28464,0,85392
DTL003547,ORD00925,PRD069,1,28464,0.2130923968632799,22398
DTL003489,ORD00911,PRD069,5,28464,0,142320
DTL003465,ORD00903,PRD069,3,28464,0,85392
DTL001962,ORD00509,PRD069,2,28464,0,56928
DTL001865,ORD00482,PRD069,5,28464,0,142320
DTL001889,ORD00488,PRD069,2,28464,0,56928
DTL001729,ORD00449,PRD069,1,28464,0,28464
DTL001454,ORD00378,PRD069,1,28464,0.117813383600377,25110
DTL001473,ORD00383,PRD069,3,28464,0,85392
DTL001695,ORD00441,PRD069,2,28464,0,56928
DTL001378,ORD00357,PRD069,1,28464,0,28464
DTL001301,ORD00335,PRD069,1,28464,0,28464
DTL000744,ORD00194,PRD069,4,28464,0,113856
DTL000846,ORD00221,PRD069,0,28464,0,0
DTL000862,ORD00225,PRD069,3,28464,0,85392
DTL000323,ORD00088,PRD069,1,28464,0.117813383600377,25110
DTL000425,ORD00112,PRD069,1,28464,0,28464
DTL000038,ORD00011,PRD069,2,28464,0,56928
DTL000244,ORD00064,PRD069,2,28464,0,56928
DTL000194,ORD00052,PRD069,1,28464,0,28464
DTL000210,ORD00055,PRD070,1,31314,0,31314
DTL000243,ORD00064,PRD070,1,31314,0,31314
DTL000011,ORD00003,PRD070,4,31314,0.008047901107391193,124247
DTL000080,ORD00021,PRD070,2,31314,0,62628
DTL000371,ORD00101,PRD070,1,31314,0,31314
DTL000335,ORD00090,PRD070,1,31314,0,31314
DTL000805,ORD00209,PRD070,3,31314,0,93942
DTL000747,ORD00195,PRD070,1,31314,0,31314
DTL000720,ORD00187,PRD070,4,31314,0,125256
DTL001077,ORD00282,PRD070,5,31314,0,156570
DTL001385,ORD00359,PRD070,3,31314,0,93942
DTL001254,ORD00323,PRD070,5,31314,0,156570
DTL002131,ORD00554,PRD070,3,31314,0,93942
DTL002199,ORD00574,PRD070,2,31314,0,62628
DTL002265,ORD00590,PRD070,3,31314,0,93942
DTL002272,ORD00591,PRD070,1,31314,0.19001292087861973,25363
DTL003455,ORD00900,PRD070,2,31314,0.032988058322887114,60562
DTL003802,ORD00988,PRD070,2,31314,0.08676337891302839,57194
DTL003795,ORD00987,PRD070,2,31314,0.015967298971705946,61628
DTL003837,ORD00997,PRD070,1,31314,0.10595465140919687,27996
DTL002362,ORD00616,PRD070,3,31314,0.010759398334445138,92931
DTL002425,ORD00632,PRD070,5,31314,0.012939121433654655,154544
DTL002505,ORD00652,PRD070,1,31314,0,31314
DTL002890,ORD00751,PRD070,3,31314,0,93942
DTL003080,ORD00805,PRD071,2,26334,0.039472645456698506,50589
DTL002555,ORD00665,PRD071,5,26334,0,131670
DTL002713,ORD00706,PRD071,1,26334,0.23436767601012468,20162
DTL002674,ORD00696,PRD071,1,26334,0.23436767601012468,20162
DTL003467,ORD00903,PRD071,0,26334,0,0
DTL003540,ORD00924,PRD071,3,26334,0,79002
DTL003563,ORD00929,PRD071,2,26334,0,52668
DTL002226,ORD00579,PRD071,1,26334,0.08218952905399853,24169
DTL001897,ORD00491,PRD071,3,26334,0.012820184097843645,77989
DTL001201,ORD00309,PRD071,4,26334,0.02931519699812383,102248
DTL001195,ORD00308,PRD071,1,26334,0,26334
DTL001408,ORD00366,PRD071,5,26334,0,131670
DTL001324,ORD00342,PRD071,1,26334,0.08218952905399853,24169
DTL001347,ORD00348,PRD071,1,26334,0,26334
DTL001691,ORD00440,PRD071,0,26334,0,0
DTL001484,ORD00386,PRD071,3,26334,0.039472645456698506,75883
DTL001061,ORD00278,PRD071,1,26334,0,26334
DTL000716,ORD00186,PRD071,0,26334,0,0
DTL000654,ORD00172,PRD071,5,26334,0,131670
DTL000737,ORD00192,PRD071,2,26334,0,52668
DTL000804,ORD00209,PRD071,1,26334,0,26334
DTL000809,ORD00210,PRD071,2,26334,0,52668
DTL000309,ORD00085,PRD071,1,26334,0,26334
DTL000537,ORD00142,PRD071,3,26334,0.012820184097843645,77989
DTL000512,ORD00136,PRD071,2,26334,0,52668
DTL000513,ORD00136,PRD073,4,20169,0,80676
DTL000440,ORD00116,PRD073,1,20169,0,20169
DTL000477,ORD00126,PRD073,1,20169,0.17473353136466888,16644
DTL000369,ORD00100,PRD073,1,20169,0,20169
DTL000790,ORD00206,PRD073,2,20169,0,40338
DTL000667,ORD00175,PRD073,2,20169,0,40338
DTL001114,ORD00289,PRD073,1,20169,0,20169
DTL000996,ORD00260,PRD073,3,20169,0,60507
DTL001586,ORD00415,PRD073,3,20169,0,60507
DTL001876,ORD00485,PRD073,1,20169,0,20169
DTL001945,ORD00505,PRD073,3,20169,0.016804745660174432,59490
DTL001758,ORD00455,PRD073,2,20169,0,40338
DTL001781,ORD00461,PRD073,1,20348,0,20348
DTL001849,ORD00478,PRD073,3,20169,0,60507
DTL002242,ORD00583,PRD073,1,20169,0,20169
DTL003693,ORD00962,PRD073,1,20169,0,20169
DTL003535,ORD00923,PRD073,2,20169,0,40338
DTL003442,ORD00897,PRD073,1,20169,0,20169
DTL003747,ORD00976,PRD073,4,20169,0,80676
DTL002628,ORD00684,PRD073,2,20169,0,40338
DTL002810,ORD00730,PRD073,2,20169,0.052167562209817935,38233
DTL003021,ORD00786,PRD073,3,20169,0,60507
DTL003268,ORD00853,PRD073,1,20169,0,20169
DTL002790,ORD00725,PRD075,1,15231,0,15231
DTL002314,ORD00602,PRD075,3,15231,0,45693
DTL003789,ORD00986,PRD075,2,15231,0.19637106276019164,24480
DTL003496,ORD00912,PRD075,3,15231,0,45693
DTL003515,ORD00917,PRD075,3,15231,0,45693
DTL003684,ORD00961,PRD075,3,15231,0,45693
DTL002225,ORD00579,PRD075,2,15231,0,30462
DTL002169,ORD00564,PRD075,1,15231,0.2452783909737552,11495
DTL001666,ORD00434,PRD075,1,15231,0,15231
DTL001513,ORD00393,PRD075,2,15231,0,30462
DTL001200,ORD00309,PRD075,1,15231,0.48871078095982795,7787
DTL000972,ORD00253,PRD075,2,15231,0,30462
DTL000973,ORD00253,PRD075,1,15231,0,15231
DTL000607,ORD00158,PRD075,0,15231,0,0
DTL000760,ORD00198,PRD075,1,15616,0,15616
DTL000825,ORD00215,PRD075,1,15231,0.2452783909737552,11495
DTL000861,ORD00225,PRD075,2,15231,0,30462
DTL000383,ORD00103,PRD075,1,15231,0.2452783909737552,11495
DTL000393,ORD00106,PRD075,3,15231,0.04577392259629689,43601
DTL000092,ORD00024,PRD075,2,15231,0,30462
DTL000102,ORD00027,PRD076,1,17068,0.21324992891669037,13428
DTL000253,ORD00068,PRD076,3,17068,0,51204
DTL000829,ORD00216,PRD076,4,17068,0,68272
DTL000604,ORD00157,PRD076,0,17068,0,0
DTL000643,ORD00168,PRD076,2,17068,0,34136
DTL000689,ORD00179,PRD076,3,17068,0.10821573889706519,45662
DTL000980,ORD00256,PRD076,1,17068,0,17068
DTL001210,ORD00312,PRD076,4,17068,0.03017865765330758,66211
DTL001150,ORD00297,PRD076,3,15953,0,47859
DTL001415,ORD00368,PRD076,3,17068,0.019918731575173293,50184
DTL001669,ORD00436,PRD076,1,17068,0,17068
DTL001750,ORD00454,PRD076,1,17068,0.13273161667109104,14802
DTL001921,ORD00497,PRD076,0,17068,0,0
DTL003654,ORD00953,PRD076,2,17068,0,34136
DTL003660,ORD00956,PRD076,1,17068,0,17068
DTL003443,ORD00897,PRD076,1,17068,0,17068
DTL003814,ORD00991,PRD076,1,17068,0,17068
DTL002698,ORD00703,PRD076,1,17068,0,17068
DTL003373,ORD00878,PRD076,3,17068,0.019918731575173293,50184
DTL003036,ORD00789,PRD076,5,17068,0,85340
DTL003122,ORD00816,PRD078,2,26246,0.019420492503689893,51472
DTL003205,ORD00839,PRD078,2,26246,0,52492
DTL002759,ORD00717,PRD078,1,26246,0.08248783304462592,24081
DTL002785,ORD00724,PRD078,2,26246,0,52492
DTL002430,ORD00633,PRD078,2,26246,0,52492
DTL003830,ORD00995,PRD078,1,26246,0,26246
DTL003504,ORD00914,PRD078,2,26246,0.06061585710821951,49310
DTL001823,ORD00472,PRD078,1,26246,0,26246
DTL001570,ORD00410,PRD078,1,26246,0,26246
DTL001630,ORD00426,PRD078,1,26246,0.24696236293588858,19764
DTL001336,ORD00344,PRD078,2,26246,0,52492
DTL001319,ORD00340,PRD078,3,26246,0,78738
DTL001151,ORD00298,PRD078,1,26246,0.03961023528479759,25206
DTL001214,ORD00314,PRD078,4,26246,0.050008001280204835,99733
DTL000888,ORD00232,PRD078,3,26246,0,78738
